rid,rTitle,rUser,rText,rURL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT 
88564637,TWEET FROM: BOLINHOGLTC,BOLINHOGLTC,"RT @milgraufutebol Cara, eu tenho pena dos Torcedores do Internacional do bem nesse momento vendo seu time ser o mais odiado do país. Uma diretoria suja.",http://twitter.com/272701102/statuses/804455870377533441,TWITTER,42705,0,0,0,0,0,0,0,454,5035,62907,Neutral
88587364,TWEET FROM: KAROLINACRIS2,KAROLINACRIS2,“você é gorda” “sua inveja bate no meu nescau e volta radical”,http://twitter.com/761003478957297665/statuses/804455912387833856,TWITTER,42705,0,0,0,0,0,0,0,408,111,982,Neutral
88613735,TWEET FROM: DOUGNOTUITTER,DOUGNOTUITTER,@JolariFtMaite E eu comendo Sucrilhos com leite,http://twitter.com/370895016/statuses/804455951931740160,TWITTER,42705,0,0,0,0,0,0,0,546,1323,72981,Neutral
88671780,TWEET FROM: MTSDOIDERA,MTSDOIDERA,"RT @tweets_do_bem @tweets_do_bem Ansiedade seca a boca, treme a mão e formiga o pé. A ansiedade faz você sentir que a qualquer momento pode cair no choro.",http://twitter.com/2877831854/statuses/804456009074966528,TWITTER,42705,0,0,0,0,0,0,0,403,746,18538,Neutral
88686840,TWEET FROM: BIANCAEBERHARD2,BIANCAEBERHARD2,"RT @milgraufutebol Cara, eu tenho pena dos Torcedores do Internacional do bem nesse momento vendo seu time ser o mais odiado do país. Uma diretoria suja.",http://twitter.com/3099989225/statuses/804455979958071296,TWITTER,42705,0,0,0,0,0,0,0,688,627,20613,Neutral
88770680,TWEET FROM: MTSDOIDERA,MTSDOIDERA,"RT @tweets_do_bem @tweets_do_bem Ansiedade é peito apertado, nó na garganta, vontade de vomitar, é dor no corpo.",http://twitter.com/2877831854/statuses/804456054235025408,TWITTER,42705,0,0,0,0,0,0,0,403,746,18539,Neutral
88787473,TWEET FROM: MTSDOIDERA,MTSDOIDERA,RT @tweets_do_bem @tweets_do_bem você tem certeza que algo ruim vai acontecer.,http://twitter.com/2877831854/statuses/804456071242874880,TWITTER,42705,0,0,0,0,0,0,0,403,746,18540,Neutral
88819004,TWEET FROM: M_MARTIM,M_MARTIM,"RT @Aborrescencia Ai você compra mimos pra sua equipe, e o chocolate vem todo estragado! Que palhaçada é essa @Nestle ? https://t.co/Xet4SZx1RG",http://twitter.com/202964176/statuses/804456140637700096,TWITTER,42705,0,0,0,0,0,0,0,1597,325,5468,Neutral
88829950,TWEET FROM: _LIAANS22,_LIAANS22,"Hoje eu só comi pão de queijo, manha tarde e noite, super nutritivo não é mesmo",http://twitter.com/364217199/statuses/804456150221594628,TWITTER,42705,0,0,0,0,0,0,0,539,135,2701,Neutral
88834114,TWEET FROM: ABOUTCAMS_,ABOUTCAMS_,RT @LoboEmerson toddy é melhor que nescau,http://twitter.com/3329754351/statuses/804456154927656960,TWITTER,42705,0,0,0,0,0,0,0,488,888,25287,Neutral
88839813,TWEET FROM: IAMMOREMYLRDS,IAMMOREMYLRDS,Não tomar café-da-manhã pode te fazer engordar.,http://twitter.com/1678786722/statuses/804456094810542080,TWITTER,42705,0,0,0,0,0,0,0,97288,112573,277351,Neutral
88868062,TWEET FROM: HYPNOTIZW,HYPNOTIZW,café https://t.co/Ceoevk7np4,http://twitter.com/2806639768/statuses/804456129078161408,TWITTER,42705,0,0,0,0,0,0,0,1719,1438,21332,Neutral
88876016,TWEET FROM: MTSDOIDERA,MTSDOIDERA,"RT @tweets_do_bem @tweets_do_bem A ansiedade faz você ficar se preparando 24 horas do dia pra quando algo ruim acontecer porque de alguma forma,",http://twitter.com/2877831854/statuses/804456137605136385,TWITTER,42705,0,0,0,0,0,0,0,403,746,18541,Neutral
88896049,Normas Fundamentais do Processo Civil,NCPCMACETEADO," em demasia o processo. Art. 9o Não se proferirá decisão contra uma das partes sem que ela seja previamente ouvida. Parágrafo único. O disposto no caput não se aplica: I - à tutela provisória de urgência; II - às hipóteses de tutela da evidência previstas no art. 311, incisos II e III; III - à decisão prevista...",http://ncpcmaceteado.wordpress.com/2016/12/01/normas-fundamentais-do-processo-civil/,Wordpress,42705,0,0,0,0,0,0,0,0,0,0,Neutral
88924679,TWEET FROM: IAGOHENRIS,IAGOHENRIS,RT @qualsabrina Tem algo melhor do que ser presenteada com esses belos pontos de vista sobre o aborto no facebook? Só ácido sulfúrico no café da manhã mesmo,http://twitter.com/709054950710583296/statuses/804456251606319105,TWITTER,42705,0,0,0,0,0,0,0,518,437,1662,Neutral
88933207,TWEET FROM: JESSYBRITTOO,JESSYBRITTOO,"RT @santana_18reh Jessica vira e fala, queria um frango assado, 08;24 da manhã kkkk",http://twitter.com/772554784008245248/statuses/804456267276226560,TWITTER,42705,0,0,0,0,0,0,0,52,91,1110,Neutral
88937743,TWEET FROM: FLYWITHTALI,FLYWITHTALI,quase 21h e tudo que comi foram bolachas no café da manhã �,http://twitter.com/1604825677/statuses/804456257667080194,TWITTER,42705,0,0,0,0,0,0,0,358,465,23617,Neutral
88964190,O QUE FAZER EM UM FIM DE SEMANA EM CAMPOS DO JORDÃO,ANGÉLICA FERREIRA,". No sábado pela manhã acordamos cedo e fomos fazer uma caminhada no Horto Florestal de Campos do Jordão. O parque é super agradável e da pra fazer atividades como arvorismo, trilhas ou até um simples picnic. Nos optamos por fazer a trilha da Cachoeira da Gargalhada que é bem leve, são apenas 4,5km (ida e...",http://www.blogdagelly.com/2016/12/o-que-fazer-em-um-fim-de-semana-em-campos-do-jordao.html,Generic Blogs,42705,0,0,0,0,0,0,0,0,0,0,Neutral
89000216,TWEET FROM: PRIIHMF1,PRIIHMF1,Amor me acordo hoje 7 e poço da manha  com uns chocolate �,http://twitter.com/219318870/statuses/804456336088006657,TWITTER,42705,0,0,0,0,0,0,0,785,883,15562,Neutral
89021565,TWEET FROM: SRA_MENDESLEE,SRA_MENDESLEE,Opa vamos aderir isso https://t.co/mKp5heJno4,http://twitter.com/2890888047/statuses/804456311572332544,TWITTER,42705,0,0,0,0,0,0,0,1192,1462,27864,Neutral
89072574,TWEET FROM: GGNOLAX,GGNOLAX,mas ainda sou mais nescau em,http://twitter.com/3058039338/statuses/804456310213398528,TWITTER,42705,0,0,0,0,0,0,0,316,348,13470,Neutral
89077136,TWEET FROM: SNTSCA,SNTSCA,Parem de colocar os ideias de vocês acima do bem-estar e liberdade de escolha dos outros,http://twitter.com/714226799002193921/statuses/804456394858659841,TWITTER,42705,0,0,0,0,0,0,0,686,708,18212,Neutral
89098497,Polícia apreende cuscuz recheado de maconha em cadeia no Agreste de PE,ALTINHO SHOW," cadeia do município, antes do café da manhã. Ainda de acordo com a PM, as marmitas são deixadas na cadeia por familiares de presos. A polícia informou que não conseguiu identificar quem deixou a maconha na cadeia. A droga foi levada para a Delegacia de Polícia Civil. do G1 __Compartilhe Altinhoshow: O autor...",http://www.altinhoshow.com.br/2016/12/policia-apreende-cuscuz-recheado-de.html,Generic Blogs,42705,0,0,0,0,0,0,0,0,0,0,Neutral
89108040,TWEET FROM: KINGTAEHYUNGX,KINGTAEHYUNGX,toddy bitch pls https://t.co/G0hXBQTcaa,http://twitter.com/2605123786/statuses/804456432909373443,TWITTER,42705,0,0,0,0,0,0,0,386,1367,30698,Neutral
89192052,TWEET FROM: GABIPALAVICINI,GABIPALAVICINI,Sobre larica: estou comendo sucrilhos com leite e refri.,http://twitter.com/204928160/statuses/804456522675789824,TWITTER,42705,0,0,0,0,0,0,0,166,341,5523,Neutral
89207625,TWEET FROM: CRIISTINAEVELYN,CRIISTINAEVELYN,O mestre do amor o professor do bem me ensinou na cruz que não existe ninguém melhor que ninguém ���,http://twitter.com/4206309772/statuses/804456504774524928,TWITTER,42705,0,0,0,0,0,0,0,326,324,6404,Neutral
89223582,TWEET FROM: BISORODE,BISORODE,@CNBguerri spaccccaooo tomo mt nescau 2.0 tá jogando fino o menino,http://twitter.com/3755662649/statuses/804456534428160001,TWITTER,42705,0,0,0,0,0,0,0,666,61,675,Neutral
89319385,FIDEL,CRIS," tanta rapidez, ainda que ele insista que não tem nenhum talento especial para isso. Muitas vezes levou um livro de madrugada e na manhã seguinte comenta-o. Lê inglês mas não o fala. Prefere ler castelhano e a qualquer hora está disposto a ler o mais pequeno papel que lhe caia nas mãos. É um leitor habitual de...",http://cris-sheandbobbymcgee.blogspot.com/2016/12/fidel.html,Blogspot,42705,0,0,0,0,0,0,0,0,0,0,Neutral
89370026,TWEET FROM: DIASPCAROL,DIASPCAROL,RT @tweets_do_bem @tweets_do_bem Beleza é o que a gente sente por dentro e que também reflete por fora.,http://twitter.com/728342885377126400/statuses/804456702556958724,TWITTER,42705,0,0,0,0,0,0,0,37,29,1306,Neutral
89376532,TWEET FROM: ELLENMELLO16,ELLENMELLO16,Delegado Hope me ensinou que de manha é hora de café e contemplação. CAFÉ E CONTEMPLAÇÃO.,http://twitter.com/801189704318255105/statuses/804456707145564160,TWITTER,42705,0,0,0,0,0,0,0,126,24,29,Neutral
89380322,TWEET FROM: JEANMARTIGNONI,JEANMARTIGNONI,@GabiPalavicini refri no sucrilhos?,http://twitter.com/104358466/statuses/804456697767010304,TWITTER,42705,0,0,0,0,0,0,0,351,415,15640,Neutral
89385928,TWEET FROM: DALLASMARRIAGE,DALLASMARRIAGE,RT @tweets_do_bem https://t.co/oGbvYYZZbx,http://twitter.com/2761509909/statuses/804449428752961536,TWITTER,42705,0,0,0,0,0,0,0,2900,1359,27817,Neutral
89397448,TWEET FROM: BEATRYZBSAYS,BEATRYZBSAYS,@rafael1torres hoje não rola pq não tem nada pra comer aqui em casa e clara estuda amanhã de manhã e só chega do trabalho 10 horas :(,http://twitter.com/189221969/statuses/804456724375699456,TWITTER,42705,0,0,0,0,0,0,0,468,592,43532,Neutral
89421548,"Dica: O que consumir antes, durante e após o treino",, desempenho. Listamos abaixo algumas opções do que consumir nas três etapas do exercício: Antes do treino – consumir alimentos fontes de energia – Sucos de frutas – Iogurte com aveia – 1 copo de leite com 1 colher de cacau em pó – Frutas secas com queijo branco + 1 copo de água de coco – Whey Protein com leite...,https://blogtanamesalight.wordpress.com/2016/12/01/dica-o-que-consumir-antes-durante-e-apos-o-treino,Aggregator,42705,0,0,0,0,0,0,0,0,0,0,Neutral
89610377,TWEET FROM: PASSADOREDUARDA,PASSADOREDUARDA,"e se ninguém vai ser do bem bom, tentemos ser menos mal",http://twitter.com/1040449904/statuses/804456941766385664,TWITTER,42705,0,0,0,0,0,0,0,205,624,28295,Neutral
89623841,TWEET FROM: SOUSAGEYZA,SOUSAGEYZA,"Amanhã tem o café da manhã da Daysi, já me vejo comendo horrores",http://twitter.com/173279539/statuses/804456952348561408,TWITTER,42705,0,0,0,0,0,0,0,197,990,39183,Neutral
89642004,TWEET FROM: YASMINSOUZA014,YASMINSOUZA014,"RT @b_atrizoliver Só consigo pensar nas rabanadas no natal, rabanada no café da manhã, no almoço, no lanche, na janta, amo rabanada",http://twitter.com/3630802218/statuses/804456951488847876,TWITTER,42705,0,0,0,0,0,0,0,560,203,1048,Neutral
89650194,TWEET FROM: URSINNHO,URSINNHO,"RT @milgraufutebol Cara, eu tenho pena dos Torcedores do Internacional do bem nesse momento vendo seu time ser o mais odiado do país. Uma diretoria suja.",http://twitter.com/2427287720/statuses/804456959944650752,TWITTER,42705,0,0,0,0,0,0,0,821,830,25685,Neutral
89687934,TWEET FROM: PEDRO__SCCP,PEDRO__SCCP,"RT @_sccpalisson PELO AMOR DE DEUS, BANDO DE MARMITA DE YOUTUBER ME ENCHENDO O SACO",http://twitter.com/71271559/statuses/804457031365226497,TWITTER,42705,0,0,0,0,0,0,0,994,1718,93276,Neutral
89726031,TWEET FROM: BR_NUNESS,BR_NUNESS,"o meestre do amor, o professor do bem me ensinou na cruz que não existe ninguém melhor que ninguém! �",http://twitter.com/2634060086/statuses/804457076776960002,TWITTER,42705,0,0,0,0,0,0,0,2763,2902,22716,Neutral
89737855,TWEET FROM: AMUY_SINCERO,AMUY_SINCERO,Até uma barra de cereal de morango é mais gostosa q vc,http://twitter.com/804409986445115392/statuses/804457061195071488,TWITTER,42705,0,0,0,0,0,0,0,40,3,2,Neutral
89742278,Cinco Quilos De Lágrimas E Muita Cebola,NA BODEGA," nasceu, pois quando tinha dois dias de idade, o pai, ou seja, o meu bisavô, morreu de enfarte. A Mamã Elena, com o choque ficou sem leite. Como naquele tempo não havia leite em pó, nem nada que se parecesse, e não conseguiram encontrar ama em lado nenhum, viram-se num verdadeiro sarilho para acalmar a fome da...",http://nabodegablog.wordpress.com/2016/12/01/cinco-quilos-de-lagrimas-e-muita-cebola/,Wordpress,42705,0,0,0,0,0,0,0,0,0,0,Neutral
89747443,TWEET FROM: INTERAUBIS,INTERAUBIS,RT @indexadora Essa ridícula ex do femen tá querendo chamar atenção e vocês estão dando sabe... Deixa a trouxa definhar em paz pra receber cookie de nazi.,http://twitter.com/14650624/statuses/804457081575239680,TWITTER,42705,0,0,0,0,0,0,0,2359,1176,70500,Neutral
89787592,TWEET FROM: FIFTHPASSION,FIFTHPASSION,RT @endlessbrooke @Torre2524 follow me and I'll give you a cookie,http://twitter.com/2151778352/statuses/804457123375677441,TWITTER,42705,0,0,0,0,0,0,0,12825,31139,351660,Neutral
89789423,TWEET FROM: GABIPALAVICINI,GABIPALAVICINI,"@gabrielgcmn @jeanmartignoni Gente, o refri é aparte do sucrilhos tá? Hauahaus",http://twitter.com/204928160/statuses/804457120699662336,TWITTER,42705,0,0,0,0,0,0,0,166,341,5525,Neutral
89799254,TWEET FROM: LEEMILITAO,LEEMILITAO,Não faz ideia do bem que me faz ❤️ https://t.co/bnSfGuwO6K,http://twitter.com/3405567645/statuses/804457129369337856,TWITTER,42705,0,0,0,0,0,0,0,200,254,1337,Neutral
89864985,TWEET FROM: ZE_MA7HEUSCRF,ZE_MA7HEUSCRF,Amanhã 3002 é o local https://t.co/49SphOVw86,http://twitter.com/3399331859/statuses/804457201511366657,TWITTER,42705,0,0,0,0,0,0,0,470,511,26543,Neutral
89883082,TWEET FROM: CARINABUENO1980,CARINABUENO1980,Boa Noite Corrente Do Bem @VelosoBol @gilvanfreire_ @eugeniavictal @RachelSherazade @manoeljunior pf ajudem meu bebê q tanto precisa! https://t.co/kwV6L8fd9u,http://twitter.com/81249429/statuses/804456761474289665,TWITTER,42705,0,0,0,0,0,0,0,599,427,7991,Neutral
89935127,TWEET FROM: FCKGLUCAS,FCKGLUCAS,um b p quem e dj um bj p quem e mc um bj p quem e do bem um bj p queers,http://twitter.com/100053001/statuses/804457277788852224,TWITTER,42705,0,0,0,0,0,0,0,545,1386,72941,Neutral
89941251,TWEET FROM: _OPSSREEH,_OPSSREEH,RT @Isareclamona NA MANHÃ SEGUINTE EU LEVANTEI E FUI TOMAR CAFÉ    MINHA TAVA NA PIA DE COSTAS PRA MIM   DE REPENTE   ELA ME OLHOU https://t.co/0qY2CSaCN8,http://twitter.com/779834199054442496/statuses/804457281157001217,TWITTER,42705,0,0,0,0,0,0,0,1344,577,9806,Neutral
89947925,TWEET FROM: COOKIE_WINS1,COOKIE_WINS1,RT @citouanavitoria ME CALA COM BEIJO!,http://twitter.com/729001438660182018/statuses/804457294075490304,TWITTER,42705,0,0,0,0,0,0,0,144,153,2778,Neutral
89977151,TWEET FROM: HALSEYREASON,HALSEYREASON,Eita... vou ter que começar a tomar cafe-da-manha https://t.co/LUGlaEVhxZ,http://twitter.com/324067981/statuses/804457336907636736,TWITTER,42705,0,0,0,0,0,0,0,1618,2454,71295,Neutral
90010936,TWEET FROM: JEESSICAVENTURA,JEESSICAVENTURA,Seria pedir demais um açaí com granola nessa noite?,http://twitter.com/178367433/statuses/804457341596946433,TWITTER,42705,0,0,0,0,0,0,0,138,219,4332,Neutral
90023593,TWEET FROM: PAMEDELARE,PAMEDELARE,"RT @milgraufutebol Cara, eu tenho pena dos Torcedores do Internacional do bem nesse momento vendo seu time ser o mais odiado do país. Uma diretoria suja.",http://twitter.com/77324054/statuses/804457385066725376,TWITTER,42705,0,0,0,0,0,0,0,268,300,27832,Neutral
90075696,TWEET FROM: ASHY_STYLES,ASHY_STYLES,@DylanCollins95 In heaven has bread but who wants bread when here on earth have you�❤� https://t.co/tpZpe1WxR5,http://twitter.com/2236539308/statuses/804457435754852354,TWITTER,42705,0,0,0,0,0,0,0,971,436,3021,Neutral
90120861,TWEET FROM: MCLEANSTORIES,MCLEANSTORIES,RT @80sMoviePosts The Breakfast Club poster | 1985 https://t.co/lRlhQhumKN,http://twitter.com/790645885940142085/statuses/804457496031195136,TWITTER,42705,0,0,0,0,0,0,0,154,155,1659,Neutral
90195368,TWEET FROM: PRINCESINHANEY,PRINCESINHANEY,Nescau melhor coisa sz,http://twitter.com/779113413163290625/statuses/804457579296522241,TWITTER,42705,0,0,0,0,0,0,0,332,139,1022,Neutral
90221054,TWEET FROM: VICCNOG,VICCNOG,RT @koesafe também quero participar de uma discussao entao la vai NESCAU É MELHOR Q TODDY CARALHO,http://twitter.com/791581905640620033/statuses/804457535872897025,TWITTER,42705,0,0,0,0,0,0,0,94,101,689,Neutral
90247950,TWEET FROM: KETLINSA,KETLINSA,"Aí vem o desgraçado do meu irmão e vira banana com nescau no chão, matar ou cagale a pau",http://twitter.com/3578057895/statuses/804457634292174848,TWITTER,42705,0,0,0,0,0,0,0,167,347,5184,Neutral
90272695,TWEET FROM: FIFTHFAVORITE,FIFTHFAVORITE,RT @endlessbrooke @Torre2524 follow me and I'll give you a cookie,http://twitter.com/590331744/statuses/804457617825419264,TWITTER,42705,0,0,0,0,0,0,0,3123,11781,80702,Neutral
90301758,TWEET FROM: _SUAVITIZANDO,_SUAVITIZANDO,"Fiz uma esfoliação com aveia <3 e agora tô fazendo uma hidratação com mel, água e yogurt <3 eu tô mto feliz",http://twitter.com/2595352729/statuses/804457665493630976,TWITTER,42705,0,0,0,0,0,0,0,24,31,4203,Neutral
90339523,TWEET FROM: SANTOSMIII,SANTOSMIII,"RT @_FernandaBrito Depois de um tempo a gente passa a entender que pra viver bem, é preciso valorizar aqueles que querem nosso bem!",http://twitter.com/496343201/statuses/804457716391571456,TWITTER,42705,0,0,0,0,0,0,0,254,946,48729,Neutral
90348976,TWEET FROM: VISHLOIRINHA_,VISHLOIRINHA_,agora tudo faz sentido @vtsouza_ https://t.co/USB5cef5NJ,http://twitter.com/226189751/statuses/804457740659752961,TWITTER,42705,0,0,0,0,0,0,0,1217,1633,35896,Neutral
90376859,TWEET FROM: MRCSJR_,MRCSJR_,"RT @_FernandaBrito Depois de um tempo a gente passa a entender que pra viver bem, é preciso valorizar aqueles que querem nosso bem!",http://twitter.com/1495404054/statuses/804457768140816384,TWITTER,42705,0,0,0,0,0,0,0,1411,3145,99698,Neutral
90392182,TWEET FROM: NANDAZASOU,NANDAZASOU,eeeeeu https://t.co/WfzvLBF7e2,http://twitter.com/1368616129/statuses/804457791301779456,TWITTER,42705,0,0,0,0,0,0,0,166,317,17231,Neutral
90440371,TWEET FROM: NANDAZASOU,NANDAZASOU,sofrooooo https://t.co/12Hle5qTGF,http://twitter.com/1368616129/statuses/804457851825557504,TWITTER,42705,0,0,0,0,0,0,0,166,317,17232,Neutral
90506345,TWEET FROM: PEQUENACAROL00,PEQUENACAROL00,RT @TheoPolaco #contraoaborto muito bom saber que a grande MAIORIA das pessoas são do bem e não acham normal matar crianças❤,http://twitter.com/2954392240/statuses/804457916145213440,TWITTER,42705,0,0,0,0,0,0,0,1029,1325,22781,Neutral
90530241,TWEET FROM: NESCAU_ARENA,NESCAU_ARENA,"RT @ReciteiFatos Já sorri do nada, pensando em você.",http://twitter.com/2438937138/statuses/804457928308719616,TWITTER,42705,0,0,0,0,0,0,0,586,237,7639,Neutral
90548815,TWEET FROM: NANDAZASOU,NANDAZASOU,dissoooo https://t.co/dYpI3IQUm6,http://twitter.com/1368616129/statuses/804457955055849472,TWITTER,42705,0,0,0,0,0,0,0,166,317,17233,Neutral
90556328,TWEET FROM: OQDAI,OQDAI,enquanto falo isso tô comendo cookie �,http://twitter.com/174377609/statuses/804457885912678401,TWITTER,42705,0,0,0,0,0,0,0,998,1340,36908,Neutral
90559024,TWEET FROM: LOUISTSEXUAL,LOUISTSEXUAL,engordo tomando ou não tomando então........ https://t.co/OSaK9XRpBm,http://twitter.com/246398805/statuses/804457955622080512,TWITTER,42705,0,0,0,0,0,0,0,975,1773,70860,Neutral
90591569,TWEET FROM: NESCAU_ARENA,NESCAU_ARENA,"RT @Privacidades Eu realmente acredito que, embora o amor possa ferir, ele também seja capaz de curar.",http://twitter.com/2438937138/statuses/804457964115521536,TWITTER,42705,0,0,0,0,0,0,0,586,237,7640,Neutral
90603164,TWEET FROM: TLC_RUIIVA,TLC_RUIIVA,Lacrou gata� https://t.co/n9ZIdXYfqU,http://twitter.com/3383431637/statuses/804458009367875584,TWITTER,42705,0,0,0,0,0,0,0,404,507,10678,Neutral
90605273,TWEET FROM: MAYMAYPASSOS,MAYMAYPASSOS,"RT @_FernandaBrito Depois de um tempo a gente passa a entender que pra viver bem, é preciso valorizar aqueles que querem nosso bem!",http://twitter.com/120468135/statuses/804458005932769280,TWITTER,42705,0,0,0,0,0,0,0,5180,8061,102805,Neutral
90627276,Deputados a favor de punição de juizes fazem selfies e aplaudem Moro,," juízes, posou ao lado de Moro e logo postou nas suas redes sociais, com a seguinte legenda: “Fui até o juiz para reiterar meu apoio irrestrito ao combate à corrupção.” O deputado fluminense, nas 13 votações, em 12 se posicionou contra o parecer de Onyx Lorenzoni. Sentados próximos no fundo do plenário estavam os...",http://extra.globo.com/noticias/brasil/deputados-favor-de-punicao-de-juizes-fazem-selfies-aplaudem-moro-20574974.html,Mainstream Media,42705,0,0,0,0,0,0,0,0,0,0,Neutral
90632944,TWEET FROM: VITORPESTY,VITORPESTY,"""se ninguém quer ser do bem pois tentemos ser menos maus """,http://twitter.com/800186939664003074/statuses/804458035406131200,TWITTER,42705,0,0,0,0,0,0,0,38,7,11,Neutral
90637984,TWEET FROM: BAABI_LORRANY,BAABI_LORRANY,To acostumando com a minha mamãe fazendo meu leite com tody todo dia antes de dormir e de manhã cedo �,http://twitter.com/2234924665/statuses/804458027738955780,TWITTER,42705,0,0,0,0,0,0,0,207,465,12923,Neutral
90718671,TWEET FROM: K4R0L1N3_4M4ND4,K4R0L1N3_4M4ND4,"RT @VoceSabiaTweets Nos EUA há um restaurante gerido por um jovem com Síndrome de Down, que oferece café da manhã, almoço e abraços.",http://twitter.com/287272720/statuses/804458138120359939,TWITTER,42705,0,0,0,0,0,0,0,2459,3931,31433,Neutral
90774189,Sabe como namorar,ISAQUE RAMON," Voce e não nela. A moça é livre para escolher. Ela é Livre, a mulher nasceu para viver bem e não mal, Se Voce tratar a moça mal sabe que a Justiça esta perto dEla, a Justiça esta perto da Moça e a Mulher do que do Homem. Pelos diretos da Lei tambem de Deus !!!! Se uma mulher sofrer na mão de um homem deve...",http://blogdoramonclaudio.blogspot.com/2016/12/sabe-como-namorar.html,Blogspot,42705,0,0,0,0,0,0,0,0,0,0,Neutral
90795633,TWEET FROM: YNGLSC,YNGLSC,@guirfarias @TheVinicius97 @crvgariel kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk alias eu e gabriel bebendo tequila 8 da manhã soh no sapatinho,http://twitter.com/244700476/statuses/804458217883529221,TWITTER,42705,0,0,0,0,0,0,0,731,886,49013,Neutral
90888913,TWEET FROM: DEBY_COOKIE,DEBY_COOKIE,"RT @FTrickHP Retweet para ganhar seguidores, siga quem retweetou e siga de volta quem te seguiu. �",http://twitter.com/4860625857/statuses/804458349240553472,TWITTER,42705,0,0,0,0,0,0,0,867,922,9231,Neutral
90900845,TWEET FROM: MARIANARRCASTRO,MARIANARRCASTRO,"Minha mãe é um amor❤ comprei tudo pra minha dieta verduras,frutas, granola. Aí meu pai chega com uma caixa de bombom�",http://twitter.com/4736820508/statuses/804458362322698240,TWITTER,42705,0,0,0,0,0,0,0,1386,1672,17480,Neutral
90942858,MP critica desfiguração da Lei Anticorrupção,MANOELA MOURA," procurador-chefe do MPF-AM, Edmilson Barreiros, o que foi aprovado não foram as dez medidas contra a corrupção. “Tiraram tudo o que poderiam dar de modernidade e eficiência ao sistema de Justiça e mantiveram duas medidas que na prática é o aumento de pena de corrupção e criação do crime de caixa 2. Eles...",http://www.emtempo.com.br/mp-critica-desfiguracao-da-lei-anticorrupcao/,Mainstream Media,42705,0,0,0,0,0,0,0,0,0,0,Neutral
91068496,TWEET FROM: CARLA_MARIA,CARLA_MARIA,"Principalmente em janeiro que estarei de férias do trabalho, tomarei cerveja de café da manhã",http://twitter.com/25544018/statuses/804458537543942145,TWITTER,42705,0,0,0,0,0,0,0,109,256,14043,Neutral
91105033,TWEET FROM: DDDLAVTO,DDDLAVTO,"RT @demilovatobr People: “Eu sou a prova viva de que é possível viver bem”, Demi Lovato sobre doença mental https://t.co/69ax3LznSq",http://twitter.com/1589361834/statuses/804458576735600640,TWITTER,42705,0,0,0,0,0,0,0,4979,4041,54582,Neutral
91118782,TWEET FROM: GERMANOGUIDO,GERMANOGUIDO,"RT @milgraufutebol Cara, eu tenho pena dos Torcedores do Internacional do bem nesse momento vendo seu time ser o mais odiado do país. Uma diretoria suja.",http://twitter.com/313648400/statuses/804458560771989505,TWITTER,42705,0,0,0,0,0,0,0,379,322,12202,Neutral
91126235,Prefeitura: Avenida Rio Branco será interditada no domingo para mais uma edição do Bem Comum Lazer,JFCLIPPING,"Neste domingo, 4, a Secretaria de Transporte e Trânsito (Settra) fará intervenções na região central para a realização de mais uma edição do Bem Comum Lazer. Durante o evento, realizado pela Prefeitura Municipal de Juiz de Fora (PJF), haverá agentes de trânsito para garantir a fluidez do trânsito e a...",https://jfclippingblog.wordpress.com/2016/12/01/prefeitura-avenida-rio-branco-sera-interditada-no-domingo-para-mais-uma-edicao-do-bem-comum-lazer/,Wordpress,42705,0,0,0,0,0,0,0,0,0,0,Neutral
91183347,TWEET FROM: KAIOSUCKS,KAIOSUCKS,pão com queijo e nescau,http://twitter.com/243683280/statuses/804458663519854592,TWITTER,42705,0,0,0,0,0,0,0,1026,3223,169726,Neutral
91186866,TWEET FROM: MARIANARRCASTRO,MARIANARRCASTRO,"Minha mãe é um amor❤ comprou tudo pra minha dieta verduras,frutas, granola. Aí meu pai chega com uma caixa de bombom�",http://twitter.com/4736820508/statuses/804458656809021440,TWITTER,42705,0,0,0,0,0,0,0,1386,1672,17481,Neutral
91203836,TWEET FROM: JCALECIZ,JCALECIZ,eu não tomo café e não to vendo resultado https://t.co/lBaWEjfjaE,http://twitter.com/1616541936/statuses/804458652983787522,TWITTER,42705,0,0,0,0,0,0,0,1351,2645,58256,Neutral
91212306,TWEET FROM: LUVGOOD,LUVGOOD,eu quando vejo nescau https://t.co/ydWxmPNBRG,http://twitter.com/768024426/statuses/804458671191314434,TWITTER,42705,0,0,0,0,0,0,0,2315,5826,142408,Neutral
91270079,TWEET FROM: LAURENOTGIRI,LAURENOTGIRI,"RT @demilovatobr People: “Eu sou a prova viva de que é possível viver bem”, Demi Lovato sobre doença mental https://t.co/69ax3LznSq",http://twitter.com/2738721388/statuses/804458746286108672,TWITTER,42705,0,0,0,0,0,0,0,3416,4232,31996,Neutral
